title;	genus;	species;	name
Aztec Bowl (game);	"";	"";	aztec bowl
E. Roland Harriman;	"";	"";	e. roland harriman
Echium plantagineum;	echium;	plantagineum;	""
Olivia Goldsmith;	"";	"";	olivia goldsmith
E. H. Harriman;	"";	"";	e. h. harriman
Bureau du Roi;	"";	"";	{{lang
Mudvayne;	"";	"";	mudvayne
Auberon Herbert;	"";	"";	auberon herbert
Natural Law Party of Canada;	"";	"";	natural law party of canada
Tremors (1990 film);	"";	"";	tremors
Rock Bottom Remainders;	"";	"";	rock bottom remainders
Richard Fitzalan, 4th Earl of Arundel;	"";	"";	richard fitzalan
Märklin;	"";	"";	gebr. märklin & cie. gmbh
Mitch Albom;	"";	"";	mitch albom
Church of God (Guthrie, Oklahoma);	"";	"";	church of god
Lieder eines fahrenden Gesellen;	"";	"";	''lieder eines fahrenden gesellen''
Haliplidae;	"";	"";	crawling water beetles
Bill Gates Sr.;	"";	"";	bill gates sr.
Emack & Bolio's;	"";	"";	emack & bolio's
Henry, 3rd Earl of Lancaster;	"";	"";	henry
Aldo Nova;	"";	"";	aldo nova
Thomas Pakenham, 5th Earl of Longford;	"";	"";	the earl of longford
Terminal Island;	"";	"";	terminal island
2nd Mounted Division;	"";	"";	lines
William Brandon (standard-bearer);	"";	"";	sir william brandon
Splenectomy;	"";	"";	splenectomy
Jean-Marie Lustiger;	"";	"";	aron jean-marie lustiger
Baron Mowbray;	"";	"";	mowbray barony<br/>''<small>held with</small>''<br/>seagrave barony, stourton barony
Viscount Hereford;	"";	"";	viscountcy of hereford
Woodswallow;	"";	"";	woodswallows
White-breasted woodswallow;	artamus;	leucorynchus;	white-breasted woodswallow
White-browed woodswallow;	artamus;	superciliosus;	white-browed woodswallow
Little woodswallow;	artamus;	minor;	little woodswallow
Matthew Griswold (governor);	"";	"";	matthew griswold
Quraysh;	"";	"";	quraysh
Matthew Griswold (congressman);	"";	"";	matthew griswold
Black-faced woodswallow;	artamus;	cinereus;	black-faced woodswallow
Florinda Meza;	"";	"";	florinda meza
Sam Spade;	"";	"";	sam spade
House wren;	troglodytes;	aedon;	""
Castle Morpeth;	"";	"";	borough of castle morpeth
Elizabeth Fraser;	"";	"";	elizabeth fraser
Vale of White Horse;	"";	"";	}}
Rock wren;	salpinctes;	obsoletus;	rock wren
Walter A. Shewhart;	"";	"";	walter a. shewhart
Mick Goodrick;	"";	"";	mick goodrick
William Hopkins;	"";	"";	william hopkins
C. I. Lewis;	"";	"";	clarence irving lewis
James P. Hoffa;	"";	"";	james p. hoffa
Thomas Beckington;	"";	"";	thomas beckington
New Ross;	"";	"";	new ross
John Stafford (bishop);	"";	"";	john stafford
Frank Wolf (politician);	"";	"";	frank wolf
Muhammad ibn al-Qasim;	"";	"";	muhammad ibn al-qasim
Al-Hajjaj ibn Yusuf;	"";	"";	al-hajjaj ibn yusuf
Marwari language;	"";	"";	marwari
Balbriggan;	"";	"";	balbriggan
Eric Cantor;	"";	"";	eric cantor
North East MRT line;	"";	"";	[[file:mrt singapore destination 6.svg
Nizami Ganjavi;	"";	"";	nizami ganjavi
Raymond Thayer Birge;	"";	"";	raymond thayer birge
Aversion therapy;	"";	"";	aversion therapy
Anne Moffat;	"";	"";	anne moffat
Richard Page;	"";	"";	richard page
Jim Paice;	"";	"";	james paice
Anne Claude de Caylus;	"";	"";	anne claude de caylus
Owen Paterson;	"";	"";	owen paterson
Władysław Anders;	"";	"";	[[generał
List of Mexican states by population;	"";	"";	méxico
Ian Pearson;	"";	"";	ian pearson
Linda Perham;	"";	"";	linda perham
Henri Cazalis;	"";	"";	jean lahor}}
François-Xavier Ortoli;	"";	"";	françois-xavier ortoli
Oliver Tambo;	"";	"";	oliver
Die Hard 2;	"";	"";	die hard 2
General Electric GE90;	"";	"";	ge90
Colin Pickthall;	"";	"";	colin pickthall
Multan;	"";	"";	multan
James Plaskitt;	"";	"";	james plaskitt
Kerry Pollard;	"";	"";	kerry pollard
Orgeat syrup;	"";	"";	orgeat syrup
Chris Pond;	"";	"";	chris pond
Greg Pope;	"";	"";	greg pope
Bridget Prentice;	"";	"";	bridget prentice
Gordon Prentice;	"";	"";	gordon prentice
Mark Prisk;	"";	"";	mark prisk
Gwyn Prosser;	"";	"";	gwyn prosser
John Pugh;	"";	"";	john pugh
James Purnell;	"";	"";	james purnell
Salvia officinalis;	salvia;	officinalis;	""
Salvia sclarea;	salvia;	sclarea;	""
Ichneumonoidea;	"";	"";	ichneumonoidea
2004 European Parliament election;	"";	"";	snk
Kensington Market;	"";	"";	kensington market
Ichneumonidae;	"";	"";	ichneumon wasps
Panayiotis Zavos;	"";	"";	panayiotis michael zavos
Billy Dee Williams;	"";	"";	billy dee williams
Ignacy Łukasiewicz;	"";	"";	ignacy łukasiewicz
FX (TV channel);	"";	"";	fx
Thomas Porteous;	"";	"";	thomas porteous
Tennessee Centennial and International Exposition;	"";	"";	tennessee centennial and international exposition
Earl of Montgomery;	"";	"";	earldom of montgomery<br /><small>''held with''</small><br />[[earl of pembroke
Uninvited (song);	"";	"";	uninvited
Kathleen Sebelius;	"";	"";	kathleen sebelius
Earl of Lincoln;	"";	"";	earldom of lincoln
Huntz Hall;	"";	"";	huntz hall
Party of the European Left;	"";	"";	party of the european left
National People's Army;	"";	"";	national people's army
Speed Metal Symphony;	"";	"";	speed metal symphony
John Hanson (director);	"";	"";	john hanson }}
Keiko O'Brien;	"";	[[human]];	""
Thomas Beauchamp, 12th Earl of Warwick;	"";	"";	thomas de beauchamp
Margaret Weis;	"";	"";	margaret weis
Horst Sindermann;	"";	"";	horst sindermann
The Man Who Shot Liberty Valance;	"";	"";	the man who shot liberty valance
Addis Ababa University;	"";	"";	addis ababa university
Pudding River;	"";	"";	pudding river
Montolieu;	"";	"";	montolieu
Orion-class battleship;	"";	"";	''orion''-class battleship
Earl of Suffolk;	"";	"";	earldom of suffolk<br/><small>''held with''</small><br/>[[earl of berkshire
Old Stone House (Brooklyn);	"";	"";	old stone house
Earl of Berkshire;	"";	"";	earldom of berkshire<br /><small>''held with''</small><br />[[earl of suffolk
Earl of Denbigh;	"";	"";	earldom of denbigh<br />''<small>held with</small>''<br />[[earl of desmond
Earl of Westmorland;	"";	"";	earldom of westmorland
