title;	genus;	species;	name
Madame de Pompadour;	"";	"";	madame de pompadour
Bolonchén, Campeche;	"";	"";	bolonchén
Pole bending;	"";	"";	pole bending
Rumia;	"";	"";	rumia
Beaumaris Castle;	"";	"";	beaumaris castle
Gorlice;	"";	"";	gorlice
Tabasco;	"";	"";	tabasco
Villahermosa;	"";	"";	villahermosa
Harlech Castle;	"";	"";	harlech castle
Gardez;	"";	"";	gardez
Katherine Harris;	"";	"";	katherine harris
Church of Norway;	"";	"";	church of norway
Conwy Castle;	"";	"";	conwy castle
Tuxtla Gutiérrez;	"";	"";	tuxtla gutiérrez
Madame du Barry;	"";	"";	jeanne bécu
San Cristóbal de las Casas;	"";	"";	san cristóbal de las casas
Comitán;	"";	"";	comitán
Radburn, New Jersey;	"";	"";	radburn, new jersey
Tapachula;	"";	"";	tapachula
Than Shwe;	"";	"";	than shwe
Clare Short;	"";	"";	clare short
Oaxaca City;	"";	"";	oaxaca
International Security Assistance Force;	"";	"";	international security assistance force
LexisNexis Risk Solutions;	"";	"";	lexisnexis risk solutions
Ahmed Ressam;	"";	"";	ahmed ressam
Oyakodon;	"";	"";	oyakodon
Altamaha River;	"";	"";	altamaha river
Wolfgang Tillmans;	"";	"";	wolfgang tillmans
Why Can't We Be Friends?;	"";	"";	why can't we be friends?
Red River of the South;	"";	"";	red river
Goran Ivanišević;	"";	"";	goran ivanišević
More Specials;	"";	"";	more specials
Shanghai Knights;	"";	"";	shanghai knights
Common-law marriage;	"";	"";	""
Saint Lawrence;	"";	"";	lawrence
Thomas Müntzer;	"";	"";	thomas müntzer
Aortic stenosis;	"";	"";	aortic stenosis
Ujjal Dosanjh;	"";	"";	{{ubl
File:NirvanaNevermindalbumcover.jpg;	"";	"";	''[[nevermind]]''
Antony Gormley;	"";	"";	antony gormley
File:TheOffspringSmashalbumcover.jpg;	"";	"";	smash
File:OasisDefinitelyMaybealbumcover.jpg;	"";	"";	''definitely maybe''
File:SystemofaDownToxicityalbumcover.jpg;	"";	"";	toxicity
Maria Fitzherbert;	"";	"";	maria fitzherbert
Vostok 5;	"";	"";	vostok 5
Vostok 6;	"";	"";	vostok 6
Danish and Norwegian alphabet;	"";	"";	w
Svetlana Alliluyeva;	"";	"";	svetlana alliluyeva
Owen Roe O'Neill;	"";	"";	owen roe o'neill<br/><small>eoghan ruadh ó néill</small>
Turkey vulture;	cathartes;	aura;	turkey vulture
O Brother, Where Art Thou? (soundtrack);	"";	"";	o brother, where art thou?
Black vulture;	coragyps;	atratus;	""
Antonia Novello;	"";	"";	antonia novello
Albert Anker;	"";	"";	albert (albrecht) samuel anker
File:FaithHillBreathealbumcover.jpg;	"";	"";	breathe
Breathe (Faith Hill album);	"";	"";	breathe
Beauty and the Beat (The Go-Go's album);	"";	"";	beauty and the beat
File:GunsnRosesAppetiteforDestructionalbumcover.jpg;	"";	"";	''appetite for destruction''
Appetite for Destruction;	"";	"";	appetite for destruction
Daydream Nation;	"";	"";	daydream nation
Lars-Emil Johansen;	"";	"";	lars-emil johansen
Saint Margaret of Scotland;	"";	"";	margaret of scotland
Terry Kirkman;	"";	"";	terry kirkman
Margaret the Virgin;	"";	"";	margaret of antioch<br />saint marina the great martyr
Marc Bolan;	"";	"";	marc bolan
Lars Korvald;	"";	"";	lars korvald
Per Borten;	"";	"";	per borten
John Lyng;	"";	"";	john lyng
Oscar Torp;	"";	"";	oscar torp
Xerox 820;	"";	"";	xerox 820
Mycron;	"";	"";	mycron
Henry Ireton;	"";	"";	henry ireton
Tiki 100;	"";	"";	tiki-100
Evangelical Lutheran Church of Finland;	"";	"";	evangelical lutheran church of finland
Siberian stonechat;	saxicola;	maurus;	""
Charles Lucas;	"";	"";	charles lucas
William Cavendish, 1st Duke of Newcastle;	"";	"";	the duke of newcastle upon tyne
SWTPC;	"";	"";	southwest technical products corporation
Richard Flecknoe;	"";	"";	richard flecknoe}}
Ole Gunnar Solskjær;	"";	"";	ole gunnar solskjær
Barry Sheene;	"";	"";	barry sheene<br><small>[[order of the british empire
Bix (rock group);	"";	"";	bix
Tauno Palo;	"";	"";	tauno palo
Common redstart;	phoenicurus;	phoenicurus;	common redstart
SimAnt;	"";	"";	''simant''}}
Faisal I of Iraq;	"";	"";	faisal i<br />{{nobold
Raymond Fraser;	"";	"";	raymond fraser
Long Now Foundation;	"";	"";	the long now foundation
Piano Sonata No. 11 (Mozart);	"";	"";	piano sonata in a major
Anhalt-Zerbst;	"";	"";	anhalt-zerbst
Black redstart;	phoenicurus;	ochruros;	black redstart
Edward Montagu, 2nd Earl of Manchester;	"";	"";	the earl of manchester
Richard Baxter;	"";	"";	richard baxter
Lord Frederick Cavendish;	"";	"";	lord frederick cavendish
Edward Whalley;	"";	"";	edward whalley
Eastwood Lane;	"";	"";	eastwood lane
William Goffe;	"";	"";	william goffe
File:JethroTullAqualungalbumcover.jpg;	"";	"";	aqualung
Metal Health;	"";	"";	metal health
File:TheClashLondonCallingalbumcover.jpg;	"";	"";	''[[london calling]]''
Eddie Lang;	"";	"";	eddie lang
File:CocteauTwinsHeadoverHeelsalbumcover.jpg;	"";	"";	head over heels
Head over Heels (Cocteau Twins album);	"";	"";	head over heels
Daniel Pipes;	"";	"";	daniel pipes
Thumb;	"";	"";	thumb
3 Feet High and Rising;	"";	"";	3 feet high and rising
Campus Watch;	"";	"";	campus watch
Arthur Capell, 1st Earl of Essex;	"";	"";	the earl of essex
The Chronic;	"";	"";	the chronic
Freddie Keppard;	"";	"";	freddie keppard
Sammy Davis Jr.;	"";	"";	sammy davis jr.
Annaberg (district);	"";	"";	annaberg
Enter the Wu-Tang (36 Chambers);	"";	"";	enter the wu-tang (36 chambers)
File:Ramones - Rocket to Russia cover.jpg;	"";	"";	''[[rocket to russia]]''
Rocket to Russia;	"";	"";	rocket to russia
Garamond;	"";	"";	garamond
NS Savannah;	"";	"";	''savannah'' (nuclear ship)
Centronics;	"";	"";	centronics data computer corporation
File:Forster Angels.JPG;	"";	"";	where angels fear to tread
Ore Mountains;	"";	"";	ore mountains
Chain tool;	"";	"";	chain tool
Screwdriver;	"";	"";	screwdriver
IAS machine;	"";	"";	ias machine
John Maitland, 1st Duke of Lauderdale;	"";	"";	the duke of lauderdale
What's Going On (Marvin Gaye album);	"";	"";	what's going on
Jimmy Dorsey;	"";	"";	jimmy dorsey
The Miseducation of Lauryn Hill;	"";	"";	the miseducation of lauryn hill
Ángel O. Berríos;	"";	"";	ángel o. berríos
Coleman Hawkins;	"";	"";	coleman hawkins
Straight Outta Compton;	"";	"";	straight outta compton
Hawker Tempest;	"";	"";	tempest
Pavel Popovich;	"";	"";	pavel romanovich popovich
Valery Bykovsky;	"";	"";	valery bykovsky
Exile on Main St.;	"";	"";	exile on main st.
Wilfredo Vázquez;	"";	"";	wilfredo vázquez
Highly Evolved;	"";	"";	highly evolved
