title;	genus;	species;	name
Hall J. Kelley;	"";	"";	hall j. kelley
Dragonsong;	"";	"";	dragonsong
Kaiser Wilhelm Society;	"";	"";	}}
Carlos Guillén;	"";	"";	carlos guillén
Lilydale line;	"";	"";	lilydale line
Korea Defense Service Medal;	"";	"";	korea defense service medal
Belgrave line;	"";	"";	belgrave line
Atbarah River;	"";	"";	atbarah river
Tetsuko Kuroyanagi;	"";	"";	tetsuko kuroyanagi
Leopon;	panthera;	"";	leopon
Thyrfing;	"";	"";	thyrfing
Huron Mountains;	"";	"";	huron mountains
Hue and Cry (band);	"";	"";	hue and cry
Pisgah Astronomical Research Institute;	"";	"";	pisgah astronomical research institute
Lockheed LC-130;	"";	"";	lc-130 hercules
Funj Sultanate;	"";	"";	fn1
Israel national football team;	"";	"";	israel
Fastiv;	"";	"";	fastiv
Dillon Anderson;	"";	"";	dillon anderson
Elizabeth Garrett;	"";	"";	elizabeth garrett
Eugenie Anderson;	"";	"";	helen eugenie moore anderson
Forrest H. Anderson;	"";	"";	forrest h. anderson
William Anderson (VC);	"";	"";	william anderson
Ken Blackwell;	"";	"";	ken blackwell
William French Anderson;	"";	"";	william french anderson
Lewis Moody;	"";	"";	lewis moody <br /> <small>[[order of the british empire
Barco (manufacturer);	"";	"";	barco nv
Sporting CP;	"";	"";	[[antonio adán]]
George Whelan Anderson Jr.;	"";	"";	george w. anderson
Joseph Anderson (Tennessee politician);	"";	"";	joseph anderson
ICC Champions Trophy;	"";	"";	icc champions trophy
Airport 5;	"";	"";	airport 5
Association of American Medical Colleges;	"";	"";	association of american medical colleges
Ken Anderson (quarterback);	"";	"";	ken anderson
Powis Castle;	"";	"";	powis castle
Robert B. Anderson;	"";	"";	robert b. anderson
Gelek Rimpoche;	"";	"";	nawang gelek rimpoche (aka gehlek rimpoche)
ICC Men's Test Team Rankings;	"";	"";	icc men's test team rankings
ICC Men's ODI Team Rankings;	"";	"";	icc men's odi team rankings
Hellabrunn Zoo;	"";	"";	}}
Hawaiian–Emperor seamount chain;	"";	"";	hawaiian-emperor seamount chain
William S. Richardson School of Law;	"";	"";	william s. richardson<br/>school of law
Golden Spikes Award;	"";	"";	golden spikes award
Bill Self;	"";	"";	bill self
Gilles Andriamahazo;	"";	"";	gilles andriamahazo
Giulio Andreotti;	"";	"";	giulio andreotti
John Andrew (priest, born 1931);	"";	"";	john andrew
John Albion Andrew;	"";	"";	john albion andrew
Jean de Béthencourt;	"";	"";	jean de béthencourt
Samuel Andrew;	"";	"";	samuel andrew
Elisha Andrews;	"";	"";	elisha andrews
Harry Andrews;	"";	"";	harry andrews
Angela Merici;	"";	"";	angela merici
James Rowland Angell;	"";	"";	james rowland angell
Glyndŵr;	"";	"";	glyndŵr
William S. Richardson;	"";	"";	william s. richardson
Joseph Arthur Ankrah;	"";	"";	joseph arthur ankrah
Chatham Dockyard;	"";	"";	hm dockyard, chatham
Anne;	"";	"";	anne
Dick Howser Trophy;	"";	"";	dick howser trophy
József Antall;	"";	"";	józsef antall
Henry B. Anthony;	"";	"";	henry bowen anthony
Anton Florian, Prince of Liechtenstein;	"";	"";	anton florian
UP Diliman Electrical and Electronics Engineering Institute;	"";	"";	up electrical and electronics engineering institute
Vejle;	"";	"";	vejle
Sourou-Migan Apithy;	"";	"";	sourou-migan apithy
Timbuktu (musician);	"";	"";	timbuktu
Minnesota Correctional Facility – Stillwater;	"";	"";	state prison historic district
Oregon Penutian languages;	"";	"";	oregon penutian
Leonard Covington;	"";	"";	leonard covington
Masahiro Koishikawa;	"";	"";	""
Bush, Louisiana;	"";	"";	bush
Fyodor Apraksin;	"";	"";	fyodor matveevich apraksin
East–West Center;	"";	"";	east-west center
USA Baseball;	"";	"";	usa baseball
Manchac, Louisiana;	"";	"";	manchac, louisiana
Diana Prince;	"";	{{plainlist;	""
Country (film);	"";	"";	country
Looptroop Rockers;	"";	"";	looptroop rockers
Corporal of horse;	"";	"";	corporal of horse
Clatsop Plains;	"";	"";	clatsop plains
Sweet Dreams (1985 film);	"";	"";	sweet dreams
Fusarium wilt;	"";	"";	fusarium wilt
