title;	genus;	species;	name
Cathy de Monchaux;	"";	"";	cathy de monchaux
Winfield Scott Hancock;	"";	"";	winfield scott hancock
Orchestral Manoeuvres in the Dark;	"";	"";	orchestral manoeuvres in the dark
Geoffrey Rush;	"";	"";	""
Helen Prejean;	"";	"";	helen prejean
Ralph Fiennes;	"";	"";	ralph fiennes
Autoconf;	"";	"";	autoconf
Woody Harrelson;	"";	"";	woody harrelson
The People vs. Larry Flynt;	"";	"";	the people vs. larry flynt
The Apostle;	"";	"";	the apostle
Ulee's Gold;	"";	"";	ulee's gold
Gods and Monsters (film);	"";	"";	gods and monsters
Affliction (1997 film);	"";	"";	affliction
American History X;	"";	"";	american history x
The Hurricane (1999 film);	"";	"";	the hurricane
Yosef Yitzchak Schneersohn;	"";	"";	yosef yitzchak schneersohn
Richard Farnsworth;	"";	"";	""
Sweet and Lowdown;	"";	"";	sweet and lowdown
BASF;	"";	"";	basf se
Ed Harris;	"";	"";	ed harris
Before Night Falls;	"";	"";	before night falls
Judith Wright;	"";	"";	judith arundell wright
Pollock (film);	"";	"";	pollock
Abe Attell;	"";	"";	abe attell
1984 in film;	"";	"";	rubleusd84}} ({{inr}}94.34 crore){{#tag:ref
Quills (film);	"";	"";	quills
Training Day;	"";	"";	training day
James the Great;	"";	"";	james the great
Ali (film);	"";	"";	ali
Kaunas;	"";	"";	kaunas
I Am Sam;	"";	"";	i am sam
Australian Greens;	"";	"";	australian greens
Tom Wilkinson;	"";	"";	tom wilkinson
EuroAirport Basel Mulhouse Freiburg;	"";	"";	euroairport <br />basel-mulhouse-freiburg
Thomas Dolby;	"";	"";	thomas dolby
Minamoto no Yoshinaka;	"";	"";	minamoto no yoshinaka <br> 源 義仲
Alderney;	"";	"";	alderney
Sophie's Choice (novel);	"";	"";	sophie's choice
Raoul Wallenberg;	"";	"";	raoul wallenberg
George Seaton;	"";	"";	george seaton
Thortveitite;	"";	"";	thortveitite
Euxenite;	"";	"";	'''euxenite'''
Gadolinite;	"";	"";	gadolinite
1975 in film;	"";	"";	sholay}}
1973 in film;	"";	"";	release}}
Harold Larwood;	"";	"";	harold larwood
1961 in film;	"";	"";	rupeeusd}}
1960 in film;	"";	"";	paramount
Trevor Francis;	"";	"";	trevor francis
Finsbury Park Mosque;	"";	"";	finsbury park mosque
Finsbury Park;	"";	"";	finsbury park
Anglia Railways;	"";	"";	anglia railways
Central Trains;	"";	"";	central trains
C2c;	"";	"";	c2c
Veolia Transport;	"";	"";	veolia transport
Gatwick Express;	"";	"";	gatwick express
Joseph Wheeler;	"";	"";	joseph wheeler
Midland Mainline;	"";	"";	midland mainline
Michael Grade;	"";	"";	the lord grade of yarmouth
First ScotRail;	"";	"";	first scotrail
Adam Buxton;	"";	"";	adam buxton
Westminster School;	"";	"";	westminster school
Chongqing;	"";	"";	chongqing
Wales & West;	"";	"";	wales & west
Wales and Borders;	"";	"";	wales and borders
Arriva Trains Northern;	"";	"";	arriva trains northern
Southern (Govia Thameslink Railway);	"";	"";	southern
Connexxion;	"";	"";	""
