title;	genus;	species;	name
Princess Marie of Hesse-Kassel;	"";	"";	princess marie of hesse-kassel
Robert Scales, 1st Baron Scales;	"";	"";	robert de scales
Paul Swift (driver);	"";	"";	paul swift
Raúl García (footballer, born 1980);	"";	"";	raúl garcía
File:Pomvol4.jpg;	"";	"";	[[volume 4: songs in the key of love & hate]]
Rubén Royo;	"";	"";	rubén royo
Owl City discography;	"";	"";	owl city}}
Merikare;	"";	"";	merikare
File:BUMP BUMP.jpg;	"";	"";	boa
Powertraveller;	"";	"";	powertraveller international
Bump Bump!;	"";	"";	bump bump!
Iban Iyanga;	"";	"";	randy
Morodvis;	"";	"";	morodvis
Senel;	"";	"";	senel
Hawkswood School;	"";	"";	hawkswood school
Geþyncðo;	"";	"";	''geþyncðo''
I'll Hold You in My Heart (Till I Can Hold You in My Arms);	"";	"";	i'll hold you in my heart (till i can hold you in my arms)
Premium Harmony;	"";	"";	premium harmony
Alexander Tsaturyan;	"";	"";	alexander  tsaturyan
Edmund Smyth;	"";	"";	edmund smyth
Order of the Durrani Empire;	"";	"";	order of the durrani empire<br />(''nishan-i-daulat-i-durrani'')
Marcos Llunas;	"";	"";	marcos llunas
Mamoritai (White Wishes);	"";	"";	mamoritai (white wishes)
Faifili Levave;	"";	"";	faifili levave
Vera T. Sós;	"";	"";	vera sós
John Cahill (baseball);	"";	"";	john cahill
Otto Moll;	"";	"";	otto moll
Template:Pre-American Revolution documents;	"";	"";	pre-american revolution documents
Mekapotula Somanath;	"";	"";	mekapotula somanath
Masonic Building (Billings, Montana);	"";	"";	masonic temple
Charles L. Feinberg;	"";	"";	charles lee feinberg
Secret Sunday;	"";	"";	secret sunday
Jake Kafora;	"";	"";	jake kafora
Nicolas Woodman;	"";	"";	nicolas woodman
File:EssentJacks.jpg;	"";	"";	the essential jacksons
Barbara Scofield;	"";	"";	barbara scofield
Candela (footballer);	"";	"";	candela
Juan de Dios Conde;	"";	"";	juan de dios conde
Adrian Franklyn;	"";	"";	adrian winfrid franklyn
Álex López (footballer, born 1988);	"";	"";	álex lópez
Mishkal Mosque;	"";	"";	mishkāl mosque
Travian Games;	"";	"";	travian games gmbh
Bouquet of Roses (song);	"";	"";	bouquet of roses
Germaine Golding;	"";	"";	germaine golding
Namur-Suarlée Airfield;	"";	"";	namur-suarlée airfield
Maurice Freehill;	"";	"";	maurice michael freehill
Anastasios Avlonitis;	"";	"";	tasos avlonitis
Josef Friedrich;	"";	"";	josef friedrich
Cricopharyngeal spasm;	"";	"";	cricopharyngeal spasm
Georgios Matzourakis;	"";	"";	georgios matzourakis
Campbell River Transit System;	"";	"";	campbell river transit system
Template:Chief Rabbinate of Israel, Mandatory Palestine and Ottoman Palestine;	"";	"";	chief rabbinate of israel, mandatory palestine and ottoman palestine
Danildo Accioly;	"";	"";	danildo accioly
Nancy-Essey Airport;	"";	"";	nancy – essey airport
Template:Asking Alexandria;	"";	"";	asking alexandria
Kenton Hotel;	"";	"";	kenton hotel
M1944 Hyde Carbine;	"";	"";	m1944 hyde carbine
Blinn-Pulver Farmhouse;	"";	"";	blinn--pulver farmhouse
Lucas Trejo;	"";	"";	lucas trejo
File:Ni Rosas Ni Juguetes (official cover).JPG;	"";	"";	""
Mario Fucini;	"";	"";	mario fucini
Islands Disappear;	"";	"";	islands disappear
Bissonnet Street;	"";	"";	{{street sign blade
Mark L. Strauss;	"";	"";	mark l. strauss
Kenton Historic District;	"";	"";	kenton historic district
Moses-Kent House;	"";	"";	moses-kent house
John Selwyn Gilbert;	"";	"";	john selwyn gilbert
Belarusian Independence Party;	"";	"";	belarusian independence party
Jonas Cutting–Edward Kent House;	"";	"";	jonas cutting&ndash;edward kent house
Template:Politics of Franche-Comté;	"";	"";	politics of franche-comté
Panayotis Katsoyannis;	"";	"";	panayotis katsoyannis
Rodolfo González (golfer);	"";	"";	rodolfo gonzález
Boiling Springs High School (South Carolina);	"";	"";	boiling springs high school
