title;	genus;	species;	name
Tyrannochromis macrostoma;	tyrannochromis;	macrostoma;	""
Tyrannochromis;	tyrannochromis;	"";	""
Tyrannochromis nigriventer;	tyrannochromis;	nigriventer;	""
Uegitglanis zammaranoi;	uegitglanis;	zammaranoi;	""
Polly (peanut);	"";	"";	polly
European mudminnow;	"";	"";	european mudminnow
Template:Bulgaria-sports-venue-stub;	"";	"";	template:bulgaria-sports-venue-stub
Template:Turkey-sports-venue-stub;	"";	"";	template:turkey-sports-venue-stub
Template:Switzerland-sports-venue-stub;	"";	"";	template:switzerland-sports-venue-stub
Mugilogobius amadi;	mugilogobius;	amadi;	""
Template:Slovakia-sports-venue-stub;	"";	"";	template:slovakia-sports-venue-stub
Template:CzechRepublic-sports-venue-stub;	"";	"";	template:czechrepublic-sports-venue-stub
Xenochromis;	xenochromis;	hecqui;	""
Lake Victoria deepwater catfish;	xenoclarias;	eupogon;	lake victoria deepwater catfish
Trouble in Mind (film);	"";	"";	trouble in mind
Relict splitfin;	xenoophorus;	captivus;	relict splitfin
Egg-carrying buntingi;	adrianichthys;	oophorus;	""
Xenotilapia bathyphila;	xenotilapia;	bathyphila;	""
Goran Vuković;	"";	"";	goran vuković
Xenotilapia boulengeri;	xenotilapia;	boulengeri;	""
Xenotilapia burtoni;	xenotilapia;	burtoni;	""
Xenotilapia caudofasciata;	xenotilapia;	caudofasciata;	""
Yellow sand cichlid;	xenotilapia;	flavipinnis;	""
Xenotilapia leptura;	xenotilapia;	leptura;	""
Xenotilapia longispinis;	xenotilapia;	longispinis;	""
San Francisco Bay Ferry;	"";	"";	san francisco bay ferry
Xenotilapia melanogenys;	xenotilapia;	melanogenys;	""
Xenotilapia nasus;	xenotilapia;	nasus;	""
Hari Kondabolu;	"";	"";	hari kondabolu
Xenotilapia nigrolabiata;	xenotilapia;	nigrolabiata;	""
Xenotilapia ochrogenys;	xenotilapia;	ochrogenys;	""
Xenotilapia ornatipinnis;	xenotilapia;	ornatipinnis;	""
A Man Betrayed (1941 film);	"";	"";	a man betrayed
Xenotilapia sima;	xenotilapia;	sima;	""
Xenotilapia spiloptera;	xenotilapia;	spiloptera;	""
Xenotilapia tenuidentata;	xenotilapia;	tenuidentata;	""
Yellow swordtail;	xiphophorus;	clemenciae;	""
Florence Guérin;	"";	"";	florence guérin
Terrifying! Art of Dying – The Last Men on Earth II;	"";	"";	terrifying! art of dying – the last men on earth ii
Northern platyfish;	"";	"";	northern platyfish
Tell Me (Rolling Stones song);	"";	"";	tell me
Ranewal;	"";	"";	""
Marbled swordtail;	xiphophorus;	meyeri;	""
