title;	genus;	species;	name
Cannelton, Indiana;	"";	"";	cannelton, indiana
Tell City, Indiana;	"";	"";	tell city, indiana
Petersburg, Indiana;	"";	"";	petersburg, indiana
Beverly Shores, Indiana;	"";	"";	beverly shores, indiana
Burns Harbor, Indiana;	"";	"";	burns harbor, indiana
Chesterton, Indiana;	"";	"";	}}
Dune Acres, Indiana;	"";	"";	dune acres, indiana
Hebron, Indiana;	"";	"";	hebron, indiana
Valparaiso, Indiana;	"";	"";	valparaiso
Griffin, Indiana;	"";	"";	griffin, indiana
Mount Vernon, Indiana;	"";	"";	mount vernon, indiana
Poseyville, Indiana;	"";	"";	poseyville, indiana
Francesville, Indiana;	"";	"";	francesville, indiana
Greencastle, Indiana;	"";	"";	greencastle, indiana
Losantville, Indiana;	"";	"";	losantville, indiana
Lynn, Indiana;	"";	"";	lynn
Modoc, Indiana;	"";	"";	modoc, indiana
Union City, Indiana;	"";	"";	union city, indiana
Winchester, Indiana;	"";	"";	winchester
Holton, Indiana;	"";	"";	holton, indiana
Milan, Indiana;	"";	"";	milan, indiana
Carthage, Indiana;	"";	"";	carthage, indiana
Rushville, Indiana;	"";	"";	rushville, indiana
Austin, Indiana;	"";	"";	austin, indiana
Scottsburg, Indiana;	"";	"";	scottsburg, indiana
Indian Village, Indiana;	"";	"";	indian village, indiana
Mishawaka, Indiana;	"";	"";	mishawaka, indiana
South Bend, Indiana;	"";	no;	south bend
Knox, Indiana;	"";	"";	knox, indiana
Angola, Indiana;	"";	"";	angola
Sullivan, Indiana;	"";	"";	sullivan, indiana
Lafayette, Indiana;	"";	"";	lafayette
West Lafayette, Indiana;	"";	"";	}}
Evansville, Indiana;	"";	no;	evansville
Roy Rosselló;	"";	"";	roy rosselló
North Manchester, Indiana;	"";	"";	north manchester
Wabash, Indiana;	"";	"";	wabash, indiana
Pine Village, Indiana;	"";	"";	oklahoma}}.
West Lebanon, Indiana;	"";	"";	old town}}</ref>
Boonville, Indiana;	"";	"";	boonville, indiana
Chandler, Indiana;	"";	"";	chandler, indiana
Elberfeld, Indiana;	"";	"";	elberfeld, indiana
Bluffton, Indiana;	"";	"";	bluffton, indiana
Ossian, Indiana;	"";	"";	ossian, indiana
Monticello, Indiana;	"";	"";	monticello, indiana
Churubusco, Indiana;	"";	"";	churubusco, indiana
South Whitley, Indiana;	"";	"";	south whitley, indiana
Adair, Iowa;	"";	"";	adair, iowa
Greenfield, Iowa;	"";	"";	greenfield, iowa
Waukon, Iowa;	"";	"";	waukon, iowa
Evansdale, Iowa;	"";	"";	}}
Brandon, Iowa;	"";	"";	}}
Fairbank, Iowa;	"";	"";	fairbank, iowa
Lake City, Iowa;	"";	"";	lake city, iowa
Anita, Iowa;	"";	"";	anita, iowa
Griswold, Iowa;	"";	"";	}}
Durant, Iowa;	"";	"";	city of durant
Mechanicsville, Iowa;	"";	"";	}}
New Hampton, Iowa;	"";	"";	""
Charlotte, Iowa;	"";	"";	}}
Clinton, Iowa;	"";	"";	clinton, iowa
Wheatland, Iowa;	"";	"";	}}
Denison, Iowa;	"";	"";	denison, iowa
Adel, Iowa;	"";	"";	adel, iowa
Waukee, Iowa;	"";	"";	}}
Garden Grove, Iowa;	"";	"";	garden grove
Dyersville, Iowa;	"";	"";	dyersville, iowa
Hopkinton, Iowa;	"";	"";	hopkinton, iowa
Manchester, Iowa;	"";	"";	manchester, iowa
Maxtor;	"";	"";	maxtor corporation
Stand and Deliver;	"";	"";	stand and deliver
Autodesk Maya;	"";	"";	autodesk maya
Alias Systems Corporation;	"";	"";	alias systems corporation
The Inquirer;	"";	"";	the inquirer
Revolutionary Girl Utena;	"";	no;	revolutionary girl utena
Whole-tone scale;	"";	"";	whole-tone scale
Maggot Brain;	"";	"";	maggot brain
Luc Ferrari;	"";	"";	luc ferrari
Cornelis de Houtman;	"";	"";	cornelis de houtman
Sean Astin;	"";	"";	sean astin
Pontius Pilate;	"";	"";	pontius pilate
Billie Jean King;	"";	"";	billie jean king
Pyramid of Djoser;	"";	"";	pyramid of djoser
Twinkie;	"";	"";	twinkies
Djoser;	"";	"";	djoser
Natron;	"";	"";	natron
Nancy A. Collins;	"";	"";	nancy a. collins
Interstate Bakeries;	"";	"";	old hb, inc.
I My Me! Strawberry Eggs;	"";	"";	i my me! strawberry eggs
Princess Irene of the Netherlands;	"";	"";	princess irene
Andy Griffith;	"";	"";	andy griffith
